Reference,Value,Quantity,Manufacturer,MPN,Package,Category,Price_USD,Description,Datasheet,Footprint,Notes
J10,FPC_40pin,1,Hirose,DF40C-40DP-0.4V,FPC_40pin,Connector,1.10,"FPC connector 40-pin 0.4mm (keyboard/GPIO)",https://www.hirose.com/,apex-one-footprints:FPC_40pin_0.4mm,Expansion header
Y1,24MHz_Crystal,1,Abracon,ABM8-24.000MHZ,HC49/SMD,Quartz,0.30,"24MHz crystal 20ppm 18pF",https://www.abracon.com/,apex-one-footprints:Crystal_HC49_SMD,RK3576 main oscillator
Y2,32.768kHz_Crystal,1,Epson_FC-135,FC-135,3.2x1.5mm,Quartz,0.25,"32.768kHz crystal RTC 12.5pF",https://www.epson.com/,apex-one-footprints:Crystal_3.2x1.5mm,RK3576 RTC oscillator
Y3,40MHz_Crystal,1,Abracon,ABM8-40.000MHZ,HC49/SMD,Quartz,0.30,"40MHz crystal for LMS7002M",https://www.abracon.com/,apex-one-footprints:Crystal_HC49_SMD,SDR reference clock
Y4,26MHz_Crystal,1,TXC,7M-26.000MAAE,HC49/SMD,Quartz,0.25,"26MHz crystal for CC1101",https://www.txc.com/,apex-one-footprints:Crystal_HC49_SMD,Sub-GHz reference clock
Y5,27.12MHz_Crystal,1,NXP,27.12MHz_NFC,XO-3.2x2.5mm,Quartz,0.40,"27.12MHz crystal for ST25R3916 NFC",https://www.nxp.com/,apex-one-footprints:Crystal_3.2x2.5mm,NFC reference clock
L1,10uH_Power_Inductor,1,Murata,DFE201612E-100M=,2x1.6mm,Inductor,0.40,"10uH 2A shielded power inductor BUCK1",https://www.murata.com/,apex-one-footprints:Inductor_2x1.6mm,RK817 BUCK1 output
L2,4.7uH_Power_Inductor,1,Murata,DFE201612E-4R7M=,2x1.6mm,Inductor,0.35,"4.7uH 2A shielded power inductor BUCK2",https://www.murata.com/,apex-one-footprints:Inductor_2x1.6mm,RK817 BUCK2 output
L3,2.2uH_Power_Inductor,1,Murata,DFE201612E-2R2M=,2x1.6mm,Inductor,0.30,"2.2uH 2A shielded power inductor BUCK3",https://www.murata.com/,apex-one-footprints:Inductor_2x1.6mm,RK817 BUCK3 output
L4,1.5uH_Power_Inductor,1,Murata,DFE201612E-1R5M=,2x1.6mm,Inductor,0.30,"1.5uH 2A shielded power inductor BUCK4",https://www.murata.com/,apex-one-footprints:Inductor_2x1.6mm,RK817 BUCK4 output
L5,10uH_Boost_Inductor,1,Wurth,74477110,4x4mm,Inductor,0.55,"10uH 3A boost inductor for OLED VBAT",https://www.we-online.com/,apex-one-footprints:Inductor_4x4mm,RK817 boost output
L6,2.7nH_RF_Matching,1,Johanson,252R15S2R7LV4E,0402,Inductor,0.05,"2.7nH RF matching inductor",https://www.johansontechnology.com/,apex-one-footprints:R_0402,LMS7002M RX matching
L7,3.3nH_RF_Matching,1,Johanson,252R15S3N3LV4E,0402,Inductor,0.05,"3.3nH RF matching inductor",https://www.johansontechnology.com/,apex-one-footprints:R_0402,LMS7002M TX matching
L8,10nH_RF_Matching,1,Johanson,252R15S10NV4E,0402,Inductor,0.05,"10nH RF matching inductor",https://www.johansontechnology.com/,apex-one-footprints:R_0402,NFC antenna matching
L9,27nH_RF_Matching,1,Johanson,252R15S27NV4E,0402,Inductor,0.05,"27nH RF matching inductor",https://www.johansontechnology.com/,apex-one-footprints:R_0402,CC1101 LC filter
FB1,600R_Ferrite,1,Murata,BLM18PG601SN1D,0402,Ferrite,0.04,"600 ohm 200mA ferrite bead RF isolation",https://www.murata.com/,apex-one-footprints:R_0402,Digital/analog ground split
FB2,600R_Ferrite,1,Murata,BLM18PG601SN1D,0402,Ferrite,0.04,"600 ohm 200mA ferrite bead RF isolation",https://www.murata.com/,apex-one-footprints:R_0402,SDR analog ground
FB3,600R_Ferrite,1,Murata,BLM18PG601SN1D,0402,Ferrite,0.04,"600 ohm 200mA ferrite bead RF isolation",https://www.murata.com/,apex-one-footprints:R_0402,NFC analog ground
FB4,120R_Ferrite,1,Murata,BLM18PG121SN1D,0402,Ferrite,0.04,"120 ohm 500mA ferrite bead USB",https://www.murata.com/,apex-one-footprints:R_0402,USB VBUS filtering
C1,100uF_Ceramic,1,Samsung,CL32A107MQVNNNE,1206,Capacitor,0.30,"100uF 6.3V X5R ceramic cap bulk decoupling",https://www.samsungsem.com/,apex-one-footprints:C_1206,VDD_CORE bulk
C2-C5,22uF_Ceramic,4,Samsung,CL05A226MQ5NUNC,0402,Capacitor,0.08,"22uF 6.3V X5R ceramic decoupling",https://www.samsungsem.com/,apex-one-footprints:C_0402,BUCK output caps
C6-C25,0.1uF_Ceramic,20,Samsung,CL05B104KO5NNNC,0402,Capacitor,0.01,"0.1uF 16V X7R ceramic bypass",https://www.samsungsem.com/,apex-one-footprints:C_0402,IC decoupling (diad/triad)
C26-C45,1uF_Ceramic,20,Samsung,CL05B105KQ5NUNC,0402,Capacitor,0.02,"1uF 6.3V X5R ceramic bypass",https://www.samsungsem.com/,apex-one-footprints:C_0402,IC decoupling (diad/triad)
C46-C55,10uF_Ceramic,10,Samsung,CL05A106MQ5NUNC,0402,Capacitor,0.05,"10uF 6.3V X5R ceramic bulk",https://www.samsungsem.com/,apex-one-footprints:C_0402,DDR/eMMC bulk
C56,47pF_Ceramic,1,Samsung,CL05C470JB5NNNC,0402,Capacitor,0.01,"47pF 50V C0G/NP0 RF bypass",https://www.samsungsem.com/,apex-one-footprints:C_0402,SDR RF matching
C57,100pF_Ceramic,1,Samsung,CL05C101JB5NNNC,0402,Capacitor,0.01,"100pF 50V C0G/NP0 RF bypass",https://www.samsungsem.com/,apex-one-footprints:C_0402,SDR DC block
C58,10nF_Ceramic,1,Samsung,CL05B103KO5NNNC,0402,Capacitor,0.01,"10nF 16V X7R CC1101 coupling",https://www.samsungsem.com/,apex-one-footprints:C_0402,CC1101 DC block
C59,33pF_Ceramic,1,Samsung,CL05C330JB5NNNC,0402,Capacitor,0.01,"33pF 50V C0G crystal load",https://www.samsungsem.com/,apex-one-footprints:C_0402,24MHz crystal
C60,33pF_Ceramic,1,Samsung,CL05C330JB5NNNC,0402,Capacitor,0.01,"33pF 50V C0G crystal load",https://www.samsungsem.com/,apex-one-footprints:C_0402,40MHz crystal
R1,10K_Pull_Up,1,Yageo,RC0402FR-0710KL,0402,Resistor,0.005,"10K 1% 1/16W pull-up",https://www.yageo.com/,apex-one-footprints:R_0402,I2C SDA pull-up
R2,10K_Pull_Up,1,Yageo,RC0402FR-0710KL,0402,Resistor,0.005,"10K 1% 1/16W pull-up",https://www.yageo.com/,apex-one-footprints:R_0402,I2C SCL pull-up
R3,4.7K_Pull_Up,1,Yageo,RC0402FR-074K7L,0402,Resistor,0.005,"4.7K 1% 1/16W pull-up",https://www.yageo.com/,apex-one-footprints:R_0402,SPI CSn pull-up
R4,100R_Series,1,Yageo,RC0402FR-07100RL,0402,Resistor,0.005,"100R 1% 1/16W series",https://www.yageo.com/,apex-one-footprints:R_0402,NFC antenna series
R5-R8,49.9R_Diff_Term,4,Yageo,RC0402FR-0749R9L,0402,Resistor,0.005,"49.9R 1% 1/16W diff term",https://www.yageo.com/,apex-one-footprints:R_0402,MIPI-CSI differential termination
R9,0R_Jumper,1,Yageo,RC0402JR-070RL,0402,Resistor,0.005,"0R jumper 1/16W",https://www.yageo.com/,apex-one-footprints:R_0402,Ground bridge option
SW1,Tactile_Switch,1,Alps,SKQGAFE010,4.2x3.2mm,Switch,0.25,"Tactile switch 6x3.5mm SMD power",https://www.alps.com/,apex-one-footprints:Switch_Tactile_6x3.5mm,Power button
SW2,Tactile_Switch,1,Alps,SKQGAFE010,4.2x3.2mm,Switch,0.25,"Tactile switch 6x3.5mm SMD reset",https://www.alps.com/,apex-one-footprints:Switch_Tactile_6x3.5mm,Reset button
D1,TVS_USB,1,Littelfuse,SR5.0T2G,SOT-23,Diode,0.15,"TVS diode 5V bidirectional USB",https://www.littelfuse.com/,apex-one-footprints:SOT-23,USB-C ESD protection
D2,TVS_SDR,1,Littelfuse,PESD5V0S2BA,SOT-23,Diode,0.15,"TVS diode 5V bidirectional SDR port",https://www.littelfuse.com/,apex-one-footprints:SOT-23,SDR antenna ESD
D3,LED_Power,1,Kingbright,APHHS1005QBDZGKC,0402,LED,0.04,"Green 0402 LED power indicator",https://www.kingbright.com/,apex-one-footprints:LED_0402,Power good
D4,LED_Activity,1,Kingbright,APHHS1005SURCK,0402,LED,0.04,"Red 0402 LED activity indicator",https://www.kingbright.com/,apex-one-footprints:LED_0402,SDR activity
D5,LED_BT,1,Kingbright,APHHS1005SYCK,0402,LED,0.04,"Yellow 0402 LED BT indicator",https://www.kingbright.com/,apex-one-footprints:LED_0402,Bluetooth active
U10,TPS63020,1,Texas Instruments,TPS63020,VQFN-14,IC/DCDC,2.10,"Buck-Boost 2A 3.3V output battery",https://www.ti.com/lit/ds/symlink/tps63020.pdf,apex-one-footprints:VQFN-14_2.5x2.5mm,3.3V main rail from battery
U11,TLV75533,1,Texas Instruments,TLV75533DBVR,SOT-23-5,IC/LDO,0.30,"LDO 3.3V 500mA low-Iq",https://www.ti.com/lit/ds/symlink/tlv75533.pdf,apex-one-footprints:SOT-23-5,RP2350B 3.3V rail
U12,TLV75518,1,Texas Instruments,TLV75518DBVR,SOT-23-5,IC/LDO,0.30,"LDO 1.8V 500mA low-Iq",https://www.ti.com/lit/ds/symlink/tlv75518.pdf,apex-one-footprints:SOT-23-5,1.8V IO rail
U13,NCP303,1,ON Semiconductor,NCP303LSN09T1G,SOT-23-5,IC/Reset,0.20,"Voltage supervisor 0.9V threshold",https://www.onsemi.com/,apex-one-footprints:SOT-23-5,RK3576 reset supervisor
U14,W25Q128JVS,1,Winbond,W25Q128JVSIQ,SOP-8,IC/Flash,0.80,"128Mbit SPI NOR flash boot",https://www.winbond.com/,apex-one-footprints:SOP-8_5.3x8mm,U-Boot SPL storage
U15,SY8120B,1,Silergy,SY8120BABC,SOT-23-6,IC/DCDC,0.35,"1A Buck 1.2V SDR core",https://www.silergy.com/,apex-one-footprints:SOT-23-6,LMS7002M 1.2V core
